track_id,total_distance,avg_speed,max_speed,activity_level,movement_frequency,stationary_duration,pose_variability,turning_frequency,time_in_center,time_in_edge,time_in_corner,track_length,duration
85,3.926010511712213,0.4969633559129384,4.354302038696901,0.4978902953586498,30,3.983403656821378,0.0775649600493684,75.9493670886076,0.44537815126050423,0.5546218487394958,0.0,238,7.933333333333334
86,3.9408947116910507,0.4988474318596267,4.354302038696901,0.4936708860759494,31,4.016877637130802,0.07674739561065275,76.37130801687763,0.453781512605042,0.5462184873949579,0.0,238,7.933333333333334
87,3.92642208799971,0.4970154541771785,4.354302038696901,0.4978902953586498,30,3.983403656821378,0.07756747943641747,75.9493670886076,0.44537815126050423,0.5546218487394958,0.0,238,7.933333333333334
88,3.752939556005149,0.47505564000065187,4.354302038696901,0.48945147679324896,31,4.050351617440225,0.07492698153868224,77.21518987341773,0.4579831932773109,0.542016806722689,0.0,238,7.933333333333334
89,7.212678584560149,0.9129972891848291,3.8891554969298934,0.8016877637130801,33,1.5732770745428974,0.0888699719098424,79.32489451476793,0.7058823529411765,0.29411764705882354,0.0,238,7.933333333333334
90,3.9629901682727793,0.5016443250978203,4.354302038696901,0.4978902953586498,30,3.983403656821378,0.07742652289021762,75.52742616033755,0.4495798319327731,0.5504201680672269,0.0,238,7.933333333333334
91,3.9276499932642692,0.4971708852233253,4.354302038696901,0.4978902953586498,30,3.983403656821378,0.07553383511728046,76.37130801687763,0.4579831932773109,0.542016806722689,0.0,238,7.933333333333334
92,3.96180236227483,0.5014939699082064,4.354302038696901,0.4978902953586498,30,3.983403656821378,0.07742716971619368,75.52742616033755,0.4495798319327731,0.5504201680672269,0.0,238,7.933333333333334
93,7.149310483969966,0.9049760106291096,3.8891554969298934,0.810126582278481,32,1.5063291139240509,0.0952662804013309,79.32489451476793,0.6890756302521008,0.31092436974789917,0.0,238,7.933333333333334
94,7.164202025589925,0.9068610158974589,3.8891554969298934,0.8059071729957806,33,1.5398030942334737,0.08966718349168626,79.74683544303798,0.6386554621848739,0.36134453781512604,0.0,238,7.933333333333334
95,3.7640237930867864,0.47645870798566925,4.354302038696901,0.48945147679324896,31,4.050351617440225,0.0749173852943347,77.21518987341773,0.4579831932773109,0.542016806722689,0.0,238,7.933333333333334
96,3.8718059267084013,0.49010201603903825,4.354302038696901,0.5147679324894515,29,3.8495077355836846,0.07836065167149568,75.9493670886076,0.33613445378151263,0.6638655462184874,0.0,238,7.933333333333334
97,3.9386202880001226,0.4985595301265979,4.354302038696901,0.4936708860759494,31,4.016877637130802,0.07680496370063906,76.37130801687763,0.453781512605042,0.5462184873949579,0.0,238,7.933333333333334
98,3.764741907382158,0.47654960852938716,4.354302038696901,0.48945147679324896,31,4.050351617440225,0.07491610421757106,77.21518987341773,0.4579831932773109,0.542016806722689,0.0,238,7.933333333333334
99,3.795674822633789,0.4804651674219987,4.354302038696901,0.4936708860759494,30,4.016877637130802,0.0750047107998594,76.79324894514767,0.4579831932773109,0.542016806722689,0.0,238,7.933333333333334
100,3.957078693385022,0.5008960371373447,4.354302038696901,0.4978902953586498,30,3.983403656821378,0.07568709095291445,76.79324894514767,0.4579831932773109,0.542016806722689,0.0,238,7.933333333333334
101,3.943094325059432,0.4991258639315737,4.354302038696901,0.4936708860759494,31,4.016877637130802,0.07676980130784695,76.37130801687763,0.453781512605042,0.5462184873949579,0.0,238,7.933333333333334
102,3.946864269059881,0.49960307203289644,4.354302038696901,0.4936708860759494,31,4.016877637130802,0.07654878840255673,76.37130801687763,0.4579831932773109,0.542016806722689,0.0,238,7.933333333333334
103,3.8612780861901643,0.4887693779987551,4.354302038696901,0.5147679324894515,29,3.8495077355836846,0.07829500537555051,75.9493670886076,0.33613445378151263,0.6638655462184874,0.0,238,7.933333333333334
104,3.940712991463166,0.5009380921351483,4.354302038696901,0.5296610169491526,28,3.715677966101695,0.07631576071283297,76.27118644067797,0.3924050632911392,0.6075949367088608,0.0,237,7.9
105,3.941184770373433,0.5009980640305212,4.354302038696901,0.5296610169491526,28,3.715677966101695,0.07631626881981299,76.27118644067797,0.3924050632911392,0.6075949367088608,0.0,237,7.9
106,3.863169338614473,0.49108084812895847,4.354302038696901,0.4957627118644068,30,3.9834745762711865,0.07540773951889068,76.69491525423729,0.45569620253164556,0.5443037974683544,0.0,237,7.9
107,3.824966308795745,0.4862245307791201,4.354302038696901,0.5127118644067796,28,3.849576271186441,0.07823601725677999,76.27118644067797,0.33755274261603374,0.6624472573839663,0.0,237,7.9
108,3.876912373304421,0.4928278440641214,4.354302038696901,0.5169491525423728,28,3.816101694915255,0.07788085107141746,75.42372881355932,0.34177215189873417,0.6582278481012658,0.0,237,7.9
109,3.8575313136711573,0.4903641500429437,4.354302038696901,0.4957627118644068,30,3.9834745762711865,0.07544046415903156,76.69491525423729,0.45569620253164556,0.5443037974683544,0.0,237,7.9
110,3.8566425372352313,0.4902511699875294,4.354302038696901,0.4957627118644068,30,3.9834745762711865,0.0754398974778202,76.69491525423729,0.45569620253164556,0.5443037974683544,0.0,237,7.9
111,3.9779882334543526,0.5056764703543669,4.354302038696901,0.5296610169491526,28,3.715677966101695,0.0764266659590968,76.27118644067797,0.3924050632911392,0.6075949367088608,0.0,237,7.9
112,3.861618244259363,0.4908836751177157,4.354302038696901,0.4957627118644068,30,3.9834745762711865,0.07540569216348729,76.69491525423729,0.45569620253164556,0.5443037974683544,0.0,237,7.9
113,3.7588802896352203,0.4778237656315958,4.354302038696901,0.4830508474576271,28,4.0838983050847455,0.0754525060251715,77.54237288135593,0.4008438818565401,0.5991561181434599,0.0,237,7.9
114,7.088582163683256,0.9010909530105834,3.8891554969298934,0.8008474576271186,33,1.573305084745763,0.090867904548954,78.8135593220339,0.6877637130801688,0.3080168776371308,0.004219409282700422,237,7.9
115,3.924195687789137,0.49883843488844964,4.354302038696901,0.5169491525423728,28,3.816101694915255,0.07828357275045164,75.0,0.34177215189873417,0.6582278481012658,0.0,237,7.9
116,3.8640478493329002,0.49119252322028395,4.354302038696901,0.4957627118644068,30,3.9834745762711865,0.07553085014378891,76.27118644067797,0.45569620253164556,0.5443037974683544,0.0,237,7.9
117,7.166272454765775,0.9109668374702256,3.8891554969298934,0.8050847457627118,33,1.5398305084745767,0.08961041423805313,79.66101694915254,0.6455696202531646,0.35443037974683544,0.0,237,7.9
118,7.165910941953614,0.9109208824517306,3.8891554969298934,0.8050847457627118,33,1.5398305084745767,0.08961067380800965,79.66101694915254,0.6455696202531646,0.35443037974683544,0.0,237,7.9
119,3.8625814396541402,0.4910061152102721,4.354302038696901,0.4957627118644068,30,3.9834745762711865,0.07540407991446962,76.69491525423729,0.45569620253164556,0.5443037974683544,0.0,237,7.9
120,3.9008988238779243,0.4958769691370243,4.354302038696901,0.4957627118644068,30,3.9834745762711865,0.07729469707698627,75.84745762711864,0.4472573839662447,0.5527426160337553,0.0,237,7.9
121,7.08779821948367,0.9009912990869072,3.8891554969298934,0.8008474576271186,33,1.573305084745763,0.09086895494521599,78.8135593220339,0.6877637130801688,0.3080168776371308,0.004219409282700422,237,7.9
122,7.088624943722132,0.9010963911511185,3.8891554969298934,0.8008474576271186,33,1.573305084745763,0.09086879266016623,78.8135593220339,0.6877637130801688,0.3080168776371308,0.004219409282700422,237,7.9
123,7.1411485685610145,0.907773123122163,3.8891554969298934,0.809322033898305,32,1.5063559322033904,0.0948785334513152,79.23728813559322,0.6919831223628692,0.3080168776371308,0.0,237,7.9
124,3.877807989097865,0.49294169352938966,4.354302038696901,0.5169491525423728,28,3.816101694915255,0.07787296047006197,75.42372881355932,0.34177215189873417,0.6582278481012658,0.0,237,7.9
125,3.8272376616558335,0.48651326207489415,4.354302038696901,0.5127118644067796,28,3.849576271186441,0.07824418550587088,76.27118644067797,0.33755274261603374,0.6624472573839663,0.0,237,7.9
126,7.187487464087214,0.9175515911600699,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.09597094151142857,79.14893617021276,0.6864406779661016,0.3050847457627119,0.00847457627118644,236,7.866666666666666
127,7.012139298194658,0.895166718918467,3.8891554969298934,0.8,33,1.5733333333333328,0.09104789161156232,78.29787234042553,0.6822033898305084,0.3135593220338983,0.00423728813559322,236,7.866666666666666
128,7.115080654667979,0.9083081686810186,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.09488998101484905,78.72340425531915,0.6949152542372882,0.3050847457627119,0.0,236,7.866666666666666
129,3.7749100211251543,0.4819034069521475,4.354302038696901,0.48936170212765956,30,4.017021276595745,0.07522911119758355,77.02127659574468,0.4533898305084746,0.5466101694915254,0.0,236,7.866666666666666
130,3.800905601418367,0.48522199167042995,4.354302038696901,0.48936170212765956,30,4.017021276595745,0.07617032629898524,76.17021276595744,0.4533898305084746,0.5466101694915254,0.0,236,7.866666666666666
131,7.119672077273588,0.9088943077370538,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.09311629103056493,79.57446808510639,0.673728813559322,0.326271186440678,0.0,236,7.866666666666666
132,7.1389702710073095,0.9113579069371034,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.09307204348286527,79.14893617021276,0.673728813559322,0.326271186440678,0.0,236,7.866666666666666
133,3.890039553656144,0.4966007940837632,4.354302038696901,0.49361702127659574,30,3.9835460992907796,0.07706750399633575,75.74468085106383,0.4491525423728814,0.5508474576271186,0.0,236,7.866666666666666
134,3.9364989143940834,0.5025317763056277,4.354302038696901,0.5276595744680851,27,3.715744680851064,0.07646127021660326,75.74468085106383,0.3898305084745763,0.6101694915254238,0.0,236,7.866666666666666
135,3.8883192260760517,0.49638117779694285,4.354302038696901,0.49361702127659574,30,3.9835460992907796,0.07691973689461325,75.74468085106383,0.4491525423728814,0.5508474576271186,0.0,236,7.866666666666666
136,7.095978492138448,0.9058695947410785,3.8891554969298934,0.8042553191489362,32,1.5398581560283684,0.09453389184356525,79.14893617021276,0.6949152542372882,0.3050847457627119,0.0,236,7.866666666666666
137,3.8203671146651796,0.487706440170023,4.354302038696901,0.5148936170212766,28,3.8161702127659574,0.0783399061008566,76.59574468085107,0.3389830508474576,0.6610169491525424,0.0,236,7.866666666666666
138,3.9344784776812065,0.5022738482146223,4.354302038696901,0.5234042553191489,28,3.7492198581560285,0.07697114882262245,76.59574468085107,0.3855932203389831,0.614406779661017,0.0,236,7.866666666666666
139,3.934601619924812,0.50228956850104,4.354302038696901,0.5234042553191489,28,3.7492198581560285,0.07697030965578139,76.59574468085107,0.3855932203389831,0.614406779661017,0.0,236,7.866666666666666
140,7.114177112735225,0.9081928229023694,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.09442906254990746,79.14893617021276,0.6949152542372882,0.3050847457627119,0.0,236,7.866666666666666
141,7.18709595882668,0.917501611765108,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.09597611897556839,79.14893617021276,0.6864406779661016,0.3050847457627119,0.00847457627118644,236,7.866666666666666
142,3.820821580882896,0.48776445713398686,4.354302038696901,0.5148936170212766,28,3.8161702127659574,0.07834033527937768,76.59574468085107,0.3389830508474576,0.6610169491525424,0.0,236,7.866666666666666
143,3.836222587702171,0.4897305431109156,4.354302038696901,0.49361702127659574,30,3.9835460992907796,0.07674268211796989,75.74468085106383,0.4533898305084746,0.5466101694915254,0.0,236,7.866666666666666
144,7.045537893714455,0.8994303694103559,3.8891554969298934,0.8042553191489362,33,1.5398581560283684,0.09098319439868147,79.14893617021276,0.6779661016949152,0.3220338983050847,0.0,236,7.866666666666666
145,3.748042513615679,0.4784735123764698,4.354302038696901,0.4808510638297872,28,4.083971631205674,0.07559693564169051,77.87234042553192,0.4025423728813559,0.597457627118644,0.0,236,7.866666666666666
146,7.1369603905047825,0.911101326447419,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.0930802347398645,79.14893617021276,0.673728813559322,0.326271186440678,0.0,236,7.866666666666666
147,7.218614577890881,0.9215252652626655,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.09587891443285321,79.14893617021276,0.6864406779661016,0.3050847457627119,0.00847457627118644,236,7.866666666666666
148,7.045311082110487,0.899401414737509,3.8891554969298934,0.8042553191489362,33,1.5398581560283684,0.09098365988561195,79.14893617021276,0.6779661016949152,0.3220338983050847,0.0,236,7.866666666666666
149,7.166374211174393,0.9148562822775821,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.09622189642600801,79.14893617021276,0.6864406779661016,0.3050847457627119,0.00847457627118644,236,7.866666666666666
150,7.1142540521405095,0.9082026449541075,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.09490080421602447,78.72340425531915,0.6949152542372882,0.3050847457627119,0.0,236,7.866666666666666
151,3.9348204036932537,0.5023174983438198,4.354302038696901,0.5276595744680851,27,3.715744680851064,0.07645855746277214,75.74468085106383,0.3898305084745763,0.6101694915254238,0.0,236,7.866666666666666
152,3.7472045363642135,0.4783665365571338,4.354302038696901,0.4808510638297872,28,4.083971631205674,0.0755117883550096,77.87234042553192,0.4025423728813559,0.597457627118644,0.0,236,7.866666666666666
153,3.8385659556567484,0.4900296964668191,4.354302038696901,0.5148936170212766,28,3.8161702127659574,0.07776263051890316,75.31914893617021,0.3432203389830508,0.6567796610169492,0.0,236,7.866666666666666
154,3.8548845800016562,0.4921129251065945,4.354302038696901,0.5148936170212766,28,3.8161702127659574,0.07787294206848028,75.31914893617021,0.3432203389830508,0.6567796610169492,0.0,236,7.866666666666666
155,7.120241756477184,0.9089670327417683,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.0931139311364496,79.57446808510639,0.673728813559322,0.326271186440678,0.0,236,7.866666666666666
156,7.115628223663241,0.9083780711059456,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.09488877540024677,78.72340425531915,0.6949152542372882,0.3050847457627119,0.0,236,7.866666666666666
157,3.955240434517986,0.5049243107895303,4.354302038696901,0.5276595744680851,28,3.715744680851064,0.07698562020231733,76.17021276595744,0.3855932203389831,0.614406779661017,0.0,236,7.866666666666666
158,3.8242213472694315,0.4881984698641829,4.354302038696901,0.5148936170212766,28,3.8161702127659574,0.07826386674387552,76.17021276595744,0.3389830508474576,0.6610169491525424,0.0,236,7.866666666666666
159,3.954100067631079,0.5047787320380102,4.354302038696901,0.5276595744680851,28,3.715744680851064,0.07698922087823808,76.17021276595744,0.3855932203389831,0.614406779661017,0.0,236,7.866666666666666
160,3.8150920714002483,0.4870330303915212,4.354302038696901,0.5148936170212766,28,3.8161702127659574,0.07827311689090423,76.17021276595744,0.3389830508474576,0.6610169491525424,0.0,236,7.866666666666666
161,3.775151498228422,0.48193423381639444,4.354302038696901,0.48936170212765956,30,4.017021276595745,0.07522927454064078,77.02127659574468,0.4533898305084746,0.5466101694915254,0.0,236,7.866666666666666
162,3.74032960186002,0.4774888853438325,4.354302038696901,0.48936170212765956,30,4.017021276595745,0.07522221369915018,77.02127659574468,0.4533898305084746,0.5466101694915254,0.0,236,7.866666666666666
163,7.012937956032397,0.8952686752381783,3.8891554969298934,0.8,33,1.5733333333333328,0.09104871081656464,78.29787234042553,0.6822033898305084,0.3135593220338983,0.00423728813559322,236,7.866666666666666
164,3.829440206434173,0.48886470720436265,4.354302038696901,0.49361702127659574,30,3.9835460992907796,0.07671792256198204,75.31914893617021,0.4533898305084746,0.5466101694915254,0.0,236,7.866666666666666
165,3.834314496473949,0.48948695699667444,4.354302038696901,0.49361702127659574,30,3.9835460992907796,0.07673373018629459,75.74468085106383,0.4533898305084746,0.5466101694915254,0.0,236,7.866666666666666
166,7.012965107679285,0.8952721414058662,3.8891554969298934,0.8,33,1.5733333333333328,0.09097733800649763,78.72340425531915,0.6864406779661016,0.3093220338983051,0.00423728813559322,236,7.866666666666666
167,7.188035669756465,0.9176215748625275,3.8891554969298934,0.8085106382978723,32,1.5063829787234047,0.09595923275714656,79.14893617021276,0.6864406779661016,0.3050847457627119,0.00847457627118644,236,7.866666666666666
168,7.013675882303356,0.8953628785919178,3.8891554969298934,0.8,33,1.5733333333333328,0.09104659389988587,78.29787234042553,0.6822033898305084,0.3135593220338983,0.00423728813559322,236,7.866666666666666
169,7.022450151211481,0.9003141219501899,3.8891554969298934,0.8076923076923077,32,1.5064102564102562,0.089969022587671,79.05982905982906,0.6936170212765957,0.30638297872340425,0.0,235,7.833333333333333
170,7.054947408954305,0.9044804370454238,3.8891554969298934,0.7991452991452992,33,1.573361823361823,0.09034759972170722,79.05982905982906,0.6510638297872341,0.34893617021276596,0.0,235,7.833333333333333
171,7.06019778204702,0.9051535618008999,3.8891554969298934,0.7991452991452992,33,1.573361823361823,0.09042814290058836,79.48717948717949,0.6510638297872341,0.34893617021276596,0.0,235,7.833333333333333
172,3.7986990411082253,0.48701269757797777,4.354302038696901,0.4829059829059829,28,4.0505698005698,0.07525568297064579,77.77777777777779,0.43829787234042555,0.5617021276595745,0.0,235,7.833333333333333
173,6.968138747145593,0.8933511214289224,3.8891554969298934,0.7948717948717948,32,1.6068376068376071,0.09086844986814584,78.63247863247864,0.6893617021276596,0.30638297872340425,0.00425531914893617,235,7.833333333333333
174,3.8214639868084284,0.48993128036005507,4.354302038696901,0.49145299145299143,30,3.983618233618233,0.07575437946891304,76.06837606837607,0.451063829787234,0.548936170212766,0.0,235,7.833333333333333
175,3.704019036058268,0.4748742353920858,4.354302038696901,0.4829059829059829,30,4.0505698005698,0.07585834531539613,75.64102564102564,0.451063829787234,0.548936170212766,0.0,235,7.833333333333333
176,3.9011947216844973,0.5001531694467305,4.354302038696901,0.5256410256410257,28,3.7158119658119655,0.07660847819498635,76.06837606837607,0.3872340425531915,0.6127659574468085,0.0,235,7.833333333333333
177,3.909257649603049,0.5011868781542371,4.354302038696901,0.5256410256410257,28,3.7158119658119655,0.07657738088105746,76.49572649572649,0.3872340425531915,0.6127659574468085,0.0,235,7.833333333333333
178,3.8087807712860053,0.4883052270879495,4.354302038696901,0.5085470085470085,29,3.8497150997151,0.07788256365234639,75.64102564102564,0.3404255319148936,0.6595744680851063,0.0,235,7.833333333333333
179,3.7258372189178837,0.4776714383228057,4.354302038696901,0.48717948717948717,30,4.017094017094016,0.07539564344633276,76.49572649572649,0.451063829787234,0.548936170212766,0.0,235,7.833333333333333
180,6.9804600822968474,0.8949307797816473,3.8891554969298934,0.8034188034188035,33,1.5398860398860397,0.09026191778766299,79.05982905982906,0.6936170212765957,0.30638297872340425,0.0,235,7.833333333333333
181,6.970015947465065,0.8935917881365468,3.8891554969298934,0.7991452991452992,33,1.573361823361823,0.0908722715785457,78.63247863247864,0.6893617021276596,0.30638297872340425,0.00425531914893617,235,7.833333333333333
182,7.193019059180484,0.9221819306641647,3.8891554969298934,0.8076923076923077,32,1.5064102564102562,0.09576280803293163,79.48717948717949,0.6893617021276596,0.31063829787234043,0.0,235,7.833333333333333
183,7.192138569976628,0.9220690474329011,3.8891554969298934,0.8076923076923077,32,1.5064102564102562,0.09575950771798228,79.48717948717949,0.6893617021276596,0.31063829787234043,0.0,235,7.833333333333333
184,7.051571375683224,0.90404761226708,3.8891554969298934,0.8076923076923077,32,1.5064102564102562,0.09454601477074315,79.05982905982906,0.6936170212765957,0.30638297872340425,0.0,235,7.833333333333333
185,3.7488467230698075,0.4806213747525395,4.354302038696901,0.4829059829059829,28,4.0505698005698,0.0747881457066763,78.2051282051282,0.43829787234042555,0.5617021276595745,0.0,235,7.833333333333333
186,7.026605528438723,0.9008468626203492,3.8891554969298934,0.8034188034188035,32,1.5398860398860397,0.09086556504119267,79.48717948717949,0.6808510638297872,0.3191489361702128,0.0,235,7.833333333333333
187,7.051818341294291,0.9040792745249092,3.8891554969298934,0.8076923076923077,32,1.5064102564102562,0.09453961333224961,79.05982905982906,0.6936170212765957,0.30638297872340425,0.0,235,7.833333333333333
188,7.068597696347368,0.9062304738906883,3.8891554969298934,0.8076923076923077,32,1.5064102564102562,0.08963188678596329,79.48717948717949,0.6468085106382979,0.35319148936170214,0.0,235,7.833333333333333
189,7.051882822646279,0.9040875413649075,3.8891554969298934,0.8076923076923077,32,1.5064102564102562,0.09453609275652271,79.05982905982906,0.6936170212765957,0.30638297872340425,0.0,235,7.833333333333333
190,3.8099226448022243,0.4884516211284904,4.354302038696901,0.5128205128205128,28,3.8162393162393164,0.07785806552401944,75.21367521367522,0.3404255319148936,0.6595744680851063,0.0,235,7.833333333333333
191,3.9096294417758153,0.5012345438174123,4.354302038696901,0.5256410256410257,28,3.7158119658119655,0.07657965390304816,76.49572649572649,0.3872340425531915,0.6127659574468085,0.0,235,7.833333333333333
192,3.809485388181227,0.4883955625873369,4.354302038696901,0.5085470085470085,29,3.8497150997151,0.07787947121717073,75.64102564102564,0.3404255319148936,0.6595744680851063,0.0,235,7.833333333333333
193,3.811431601136613,0.4886450770687966,4.354302038696901,0.5128205128205128,28,3.8162393162393164,0.07785798664548181,75.21367521367522,0.3446808510638298,0.6553191489361702,0.0,235,7.833333333333333
194,3.81350274612021,0.48891060847695006,4.354302038696901,0.49145299145299143,30,3.983618233618233,0.07560773329955103,76.49572649572649,0.451063829787234,0.548936170212766,0.0,235,7.833333333333333
195,3.811805593290915,0.48869302478088666,4.354302038696901,0.5085470085470085,29,3.8497150997151,0.07788136834890286,75.64102564102564,0.3404255319148936,0.6595744680851063,0.0,235,7.833333333333333
196,7.069229032615628,0.9063114144379012,3.8891554969298934,0.8034188034188035,33,1.5398860398860397,0.08890214063402116,79.05982905982906,0.7021276595744681,0.2978723404255319,0.0,235,7.833333333333333
197,3.7970359479463935,0.48679948050594796,4.354302038696901,0.4829059829059829,28,4.0505698005698,0.07525093500784179,77.77777777777779,0.43829787234042555,0.5617021276595745,0.0,235,7.833333333333333
198,7.122516922787375,0.9131431952291507,3.8891554969298934,0.8034188034188035,33,1.5398860398860397,0.08900145683189632,79.05982905982906,0.7021276595744681,0.2978723404255319,0.0,235,7.833333333333333
199,7.064105964346586,0.9056546108136649,3.8891554969298934,0.8034188034188035,33,1.5398860398860397,0.08972686682944561,79.48717948717949,0.6468085106382979,0.35319148936170214,0.0,235,7.833333333333333
200,7.092696371920859,0.9093200476821616,3.8891554969298934,0.8076923076923077,32,1.5064102564102562,0.08981004686293309,79.91452991452992,0.6468085106382979,0.35319148936170214,0.0,235,7.833333333333333
201,3.749264065978487,0.48067488025365224,4.354302038696901,0.4829059829059829,28,4.0505698005698,0.07478774399773797,78.2051282051282,0.43829787234042555,0.5617021276595745,0.0,235,7.833333333333333
202,7.043628540864802,0.903029300110872,3.8891554969298934,0.8076923076923077,32,1.5064102564102562,0.0900312433304781,79.05982905982906,0.6936170212765957,0.30638297872340425,0.0,235,7.833333333333333
203,3.809314418853791,0.48837364344279377,4.354302038696901,0.5128205128205128,28,3.8162393162393164,0.07785607688309207,75.21367521367522,0.3446808510638298,0.6553191489361702,0.0,235,7.833333333333333
204,7.043627313153923,0.9030291427120416,3.8891554969298934,0.8076923076923077,32,1.5064102564102562,0.09002938357361062,79.05982905982906,0.6936170212765957,0.30638297872340425,0.0,235,7.833333333333333
205,3.7238761392851387,0.47742001785706917,4.354302038696901,0.48717948717948717,30,4.017094017094016,0.07539545772398606,76.49572649572649,0.451063829787234,0.548936170212766,0.0,235,7.833333333333333
206,3.8013464974342943,0.4894437550344585,4.354302038696901,0.5107296137339056,28,3.8163090128755366,0.07838933583049315,76.39484978540773,0.3418803418803419,0.6581196581196581,0.0,234,7.8
207,7.369849278836838,0.9489076324682626,3.8891554969298934,0.8025751072961373,32,1.5399141630901287,0.08969401506396482,78.54077253218884,0.6623931623931624,0.33760683760683763,0.0,234,7.8
208,3.7795877701912817,0.4866422021705513,4.354302038696901,0.48497854077253216,30,4.017167381974248,0.07578151764227321,76.39484978540773,0.44871794871794873,0.5512820512820513,0.0,234,7.8
209,3.882891699712719,0.4999431373020669,4.354302038696901,0.5236051502145923,27,3.71587982832618,0.0767315861901268,76.39484978540773,0.38461538461538464,0.6153846153846154,0.0,234,7.8
210,3.7601202301649588,0.4841356519525698,4.354302038696901,0.48497854077253216,27,4.017167381974248,0.07623341657907054,78.54077253218884,0.3974358974358974,0.6025641025641025,0.0,234,7.8
211,7.0662200297033655,0.9098137377300471,3.8891554969298934,0.8025751072961373,33,1.5399141630901287,0.08904790846237515,79.39914163090128,0.7008547008547008,0.29914529914529914,0.0,234,7.8
212,3.801222963430357,0.4894278493687156,4.354302038696901,0.5107296137339056,28,3.8163090128755366,0.07838611842596031,76.39484978540773,0.3418803418803419,0.6581196581196581,0.0,234,7.8
213,3.701706681142715,0.47661459413854707,4.354302038696901,0.48068669527896996,27,4.050643776824034,0.07559484721817683,77.6824034334764,0.405982905982906,0.594017094017094,0.0,234,7.8
214,7.054204587726048,0.9082666851149418,3.8891554969298934,0.8068669527896996,32,1.5064377682403434,0.08930707096529618,79.39914163090128,0.7008547008547008,0.29914529914529914,0.0,234,7.8
215,3.791408875395336,0.48816423288351973,4.354302038696901,0.5107296137339056,28,3.8163090128755366,0.0779543312763968,75.10729613733905,0.3418803418803419,0.6581196581196581,0.0,234,7.8
216,3.682213794824602,0.4741047804495196,4.354302038696901,0.47639484978540775,29,4.084120171673819,0.07565797284515398,76.39484978540773,0.44871794871794873,0.5512820512820513,0.0,234,7.8
217,7.053617608850032,0.9081911084356264,3.8891554969298934,0.8068669527896996,32,1.5064377682403434,0.08930238765115875,79.39914163090128,0.7008547008547008,0.29914529914529914,0.0,234,7.8
218,7.062513802187612,0.909336541054199,3.8891554969298934,0.8025751072961373,32,1.5399141630901287,0.09423015070258925,79.39914163090128,0.6965811965811965,0.3034188034188034,0.0,234,7.8
219,6.982258002372774,0.8990031762711728,3.8891554969298934,0.8025751072961373,32,1.5399141630901287,0.09002369900390586,78.54077253218884,0.6923076923076923,0.3076923076923077,0.0,234,7.8
220,7.062575864543259,0.9093445319154412,3.8891554969298934,0.8025751072961373,32,1.5399141630901287,0.09423434430257804,79.39914163090128,0.6965811965811965,0.3034188034188034,0.0,234,7.8
221,7.041671947372423,0.9066530404342177,3.8891554969298934,0.8025751072961373,32,1.5399141630901287,0.08975178780376888,79.39914163090128,0.6495726495726496,0.3504273504273504,0.0,234,7.8
222,3.800156775276396,0.4892905719239995,4.354302038696901,0.4892703862660944,29,3.9836909871244632,0.07641160828026819,75.53648068669528,0.44871794871794873,0.5512820512820513,0.0,234,7.8
223,3.9313846102106496,0.5061868596837746,4.354302038696901,0.5278969957081545,27,3.6824034334763946,0.07705011736704286,76.82403433476395,0.3803418803418803,0.6196581196581197,0.0,234,7.8
224,3.703158169149768,0.476801481006408,4.354302038696901,0.48068669527896996,27,4.050643776824034,0.07559318185941116,77.6824034334764,0.405982905982906,0.594017094017094,0.0,234,7.8
225,3.780688920789358,0.48678398121751393,4.354302038696901,0.48497854077253216,30,4.017167381974248,0.07577986027132352,76.39484978540773,0.44871794871794873,0.5512820512820513,0.0,234,7.8
226,7.11317312039737,0.9158592000511636,3.8891554969298934,0.8068669527896996,32,1.5064377682403434,0.09450361965061753,78.96995708154506,0.6923076923076923,0.3034188034188034,0.004273504273504274,234,7.8
227,3.760859905431133,0.48423088911130474,4.354302038696901,0.48497854077253216,27,4.017167381974248,0.07623240868236345,78.54077253218884,0.3974358974358974,0.6025641025641025,0.0,234,7.8
228,3.7854198715411655,0.4873931165074462,4.354302038696901,0.5107296137339056,28,3.8163090128755366,0.07836165263358491,76.39484978540773,0.3418803418803419,0.6581196581196581,0.0,234,7.8
229,3.709096912589984,0.4775661260845474,4.354302038696901,0.48497854077253216,29,4.017167381974248,0.07551818539728322,76.82403433476395,0.44871794871794873,0.5512820512820513,0.0,234,7.8
230,7.042595542755526,0.9067719582947031,3.8891554969298934,0.8025751072961373,33,1.5399141630901287,0.08904871153932169,79.39914163090128,0.7008547008547008,0.29914529914529914,0.0,234,7.8
