track_id,length,start_frame,last_seen,is_active
3571,145,96,240,True
3572,145,96,240,True
3573,145,96,240,True
3574,145,96,240,True
3575,65,96,160,False
3576,145,96,240,True
3577,145,96,240,True
3578,145,96,240,True
3579,65,96,160,False
3580,145,96,240,True
3581,145,96,240,True
3582,65,96,160,False
3583,145,96,240,True
3584,140,96,240,True
3585,145,96,240,True
3586,145,96,240,True
3587,145,96,240,True
3588,140,96,240,True
3589,145,96,240,True
3590,140,96,240,True
3591,145,96,240,True
3592,65,96,160,False
3593,140,96,240,True
3594,140,96,240,True
3595,145,96,240,True
3596,145,96,240,True
3597,145,96,240,True
3598,145,96,240,True
3599,145,96,240,True
3600,145,96,240,True
3601,145,96,240,True
3602,145,96,240,True
3603,145,96,240,True
3604,145,96,240,True
3605,145,96,240,True
3606,145,96,240,True
3607,145,96,240,True
3608,145,96,240,True
3609,144,97,240,True
3610,64,97,160,False
3611,144,97,240,True
3612,144,97,240,True
3613,141,97,240,True
3614,64,97,160,False
3615,144,97,240,True
3616,144,97,240,True
3617,64,97,160,False
3618,144,97,240,True
3619,144,97,240,True
3620,144,97,240,True
3621,64,97,160,False
3622,64,97,160,False
3623,144,97,240,True
3624,144,97,240,True
3625,144,97,240,True
3626,144,97,240,True
3627,144,97,240,True
3628,139,97,240,True
3629,144,97,240,True
3630,139,97,240,True
3631,144,97,240,True
3632,139,97,240,True
3633,144,97,240,True
3634,139,97,240,True
3635,144,97,240,True
3636,144,97,240,True
3637,144,97,240,True
3638,139,97,240,True
3639,144,97,240,True
3640,139,97,240,True
3641,139,97,240,True
3642,144,97,240,True
3643,64,97,160,False
3644,144,97,240,True
3645,144,97,240,True
3646,144,97,240,True
3647,144,97,240,True
3648,144,97,240,True
3649,144,97,240,True
3650,139,97,240,True
3651,144,97,240,True
3652,144,97,240,True
3653,144,97,240,True
3654,139,97,240,True
3655,64,97,160,False
3656,64,97,160,False
3657,139,97,240,True
3658,139,97,240,True
3659,144,97,240,True
3660,139,97,240,True
3661,144,97,240,True
3662,139,97,240,True
3663,139,97,240,True
3664,64,97,160,False
3665,139,97,240,True
3666,139,97,240,True
3667,141,97,240,True
3668,139,97,240,True
3669,141,97,240,True
3670,141,97,240,True
3671,139,97,240,True
3672,144,97,240,True
3673,144,97,240,True
3674,139,97,240,True
3675,143,98,240,True
3676,143,98,240,True
3677,143,98,240,True
3678,143,98,240,True
3679,138,98,240,True
3680,143,98,240,True
3681,138,98,240,True
3682,138,98,240,True
3683,143,98,240,True
3684,143,98,240,True
3685,143,98,240,True
3686,143,98,240,True
3687,138,98,240,True
3688,63,98,160,False
3689,63,98,160,False
3690,143,98,240,True
3691,143,98,240,True
3692,63,98,160,False
3693,143,98,240,True
3694,143,98,240,True
3695,143,98,240,True
3696,138,98,240,True
3697,143,98,240,True
3698,138,98,240,True
3699,143,98,240,True
3700,143,98,240,True
3701,143,98,240,True
3702,143,98,240,True
3703,143,98,240,True
3704,63,98,160,False
3705,143,98,240,True
3706,63,98,160,False
3707,63,98,160,False
3708,143,98,240,True
3709,138,98,240,True
3710,143,98,240,True
3711,138,98,240,True
3712,63,98,160,False
3713,143,98,240,True
3714,143,98,240,True
3715,138,98,240,True
3716,138,98,240,True
3717,143,98,240,True
3718,63,98,160,False
3719,143,98,240,True
3720,140,98,240,True
3721,143,98,240,True
3722,143,98,240,True
3723,138,98,240,True
3724,142,99,240,True
3725,142,99,240,True
3726,139,99,240,True
3727,142,99,240,True
3728,142,99,240,True
3729,142,99,240,True
3730,142,99,240,True
3731,142,99,240,True
3732,142,99,240,True
3733,142,99,240,True
3734,137,99,240,True
3735,142,99,240,True
3736,137,99,240,True
3737,137,99,240,True
3738,142,99,240,True
3739,142,99,240,True
3740,142,99,240,True
3741,142,99,240,True
3742,62,99,160,False
3743,142,99,240,True
3744,137,99,240,True
3745,142,99,240,True
3746,62,99,160,False
3747,142,99,240,True
3748,142,99,240,True
3749,142,99,240,True
3750,137,99,240,True
3751,142,99,240,True
3752,137,99,240,True
3753,62,99,160,False
3754,62,99,160,False
3755,142,99,240,True
3756,142,99,240,True
3757,142,99,240,True
3758,139,99,240,True
3759,142,99,240,True
3760,142,99,240,True
3761,142,99,240,True
3762,139,99,240,True
3763,142,99,240,True
3764,142,99,240,True
3765,142,99,240,True
3766,142,99,240,True
3767,137,99,240,True
3768,137,99,240,True
3769,142,99,240,True
3770,137,99,240,True
3771,142,99,240,True
3772,62,99,160,False
3773,139,99,240,True
3774,139,99,240,True
3775,62,99,160,False
3776,142,99,240,True
3777,142,99,240,True
3778,139,99,240,True
3779,137,99,240,True
3780,62,99,160,False
3781,137,99,240,True
3782,142,99,240,True
3783,142,99,240,True
3784,142,99,240,True
3785,137,99,240,True
3786,137,99,240,True
3787,142,99,240,True
3788,142,99,240,True
3789,137,99,240,True
3790,142,99,240,True
3791,142,99,240,True
3792,142,99,240,True
3793,142,99,240,True
3794,142,99,240,True
3795,142,99,240,True
3796,142,99,240,True
3797,137,99,240,True
3798,142,99,240,True
3799,142,99,240,True
3800,142,99,240,True
3801,142,99,240,True
3802,142,99,240,True
3803,62,99,160,False
3804,137,99,240,True
3805,142,99,240,True
3806,142,99,240,True
3807,141,100,240,True
3808,141,100,240,True
3809,141,100,240,True
3810,136,100,240,True
3811,141,100,240,True
3812,141,100,240,True
3813,61,100,160,False
3814,141,100,240,True
3815,61,100,160,False
3816,141,100,240,True
3817,138,100,240,True
3818,136,100,240,True
3819,136,100,240,True
3820,141,100,240,True
3821,136,100,240,True
3822,138,100,240,True
3823,141,100,240,True
3824,141,100,240,True
3825,141,100,240,True
3826,141,100,240,True
3827,61,100,160,False
3828,136,100,240,True
3829,141,100,240,True
3830,136,100,240,True
3831,136,100,240,True
3832,61,100,160,False
3833,141,100,240,True
3834,61,100,160,False
3835,141,100,240,True
3836,141,100,240,True
3837,141,100,240,True
3838,136,100,240,True
3839,141,100,240,True
3840,141,100,240,True
3841,141,100,240,True
3842,141,100,240,True
3843,136,100,240,True
3844,61,100,160,False
3845,141,100,240,True
3846,141,100,240,True
3847,136,100,240,True
3848,141,100,240,True
3849,138,100,240,True
3850,141,100,240,True
3851,138,100,240,True
3852,141,100,240,True
3853,141,100,240,True
3854,138,100,240,True
3855,141,100,240,True
3856,136,100,240,True
3857,141,100,240,True
3858,141,100,240,True
3859,136,100,240,True
3860,61,100,160,False
3861,141,100,240,True
3862,61,100,160,False
3863,136,100,240,True
3864,136,100,240,True
3865,136,100,240,True
3866,136,100,240,True
3867,61,100,160,False
3868,61,100,160,False
3869,141,100,240,True
3870,141,100,240,True
3871,136,100,240,True
3872,61,100,160,False
3873,141,100,240,True
3874,141,100,240,True
3875,136,100,240,True
3876,141,100,240,True
3877,136,100,240,True
3878,140,101,240,True
3879,135,101,240,True
3880,140,101,240,True
3881,135,101,240,True
3882,140,101,240,True
3883,140,101,240,True
3884,140,101,240,True
3885,60,101,160,False
3886,135,101,240,True
3887,135,101,240,True
3888,140,101,240,True
3889,135,101,240,True
3890,60,101,160,False
3891,135,101,240,True
3892,140,101,240,True
3893,140,101,240,True
3894,140,101,240,True
3895,60,101,160,False
3896,140,101,240,True
3897,140,101,240,True
3898,60,101,160,False
3899,140,101,240,True
3900,140,101,240,True
3901,140,101,240,True
3902,140,101,240,True
3903,135,101,240,True
3904,140,101,240,True
3905,140,101,240,True
3906,140,101,240,True
3907,140,101,240,True
3908,135,101,240,True
3909,140,101,240,True
3910,140,101,240,True
3911,60,101,160,False
3912,135,101,240,True
3913,140,101,240,True
3914,140,101,240,True
3915,140,101,240,True
3916,140,101,240,True
3917,140,101,240,True
3918,135,101,240,True
3919,135,101,240,True
3920,140,101,240,True
3921,140,101,240,True
3922,140,101,240,True
3923,140,101,240,True
3924,140,101,240,True
3925,60,101,160,False
3926,140,101,240,True
3927,140,101,240,True
3928,140,101,240,True
3929,140,101,240,True
3930,140,101,240,True
3931,60,101,160,False
3932,140,101,240,True
3933,140,101,240,True
3934,60,101,160,False
3935,140,101,240,True
3936,140,101,240,True
3937,140,101,240,True
3938,60,101,160,False
3939,60,101,160,False
3940,140,101,240,True
3941,140,101,240,True
3942,140,101,240,True
3943,135,101,240,True
3944,135,101,240,True
3945,140,101,240,True
3946,140,101,240,True
3947,60,101,160,False
3948,140,101,240,True
3949,135,101,240,True
3950,137,101,240,True
3951,60,101,160,False
3952,60,101,160,False
3953,139,102,240,True
3954,134,102,240,True
3955,139,102,240,True
3956,139,102,240,True
3957,134,102,240,True
3958,136,102,240,True
3959,139,102,240,True
3960,139,102,240,True
3961,139,102,240,True
3962,139,102,240,True
3963,139,102,240,True
3964,136,102,240,True
3965,139,102,240,True
3966,139,102,240,True
3967,139,102,240,True
3968,139,102,240,True
3969,59,102,160,False
3970,139,102,240,True
3971,139,102,240,True
3972,59,102,160,False
3973,139,102,240,True
3974,134,102,240,True
3975,139,102,240,True
3976,139,102,240,True
3977,134,102,240,True
3978,139,102,240,True
3979,139,102,240,True
3980,59,102,160,False
3981,139,102,240,True
3982,134,102,240,True
3983,139,102,240,True
3984,139,102,240,True
3985,139,102,240,True
3986,134,102,240,True
3987,59,102,160,False
3988,139,102,240,True
3989,59,102,160,False
3990,134,102,240,True
3991,136,102,240,True
3992,139,102,240,True
3993,59,102,160,False
3994,139,102,240,True
3995,139,102,240,True
3996,139,102,240,True
3997,134,102,240,True
3998,139,102,240,True
3999,139,102,240,True
4000,139,102,240,True
4001,139,102,240,True
4002,59,102,160,False
4003,139,102,240,True
4004,134,102,240,True
4005,139,102,240,True
4006,139,102,240,True
4007,139,102,240,True
4008,136,102,240,True
4009,139,102,240,True
4010,59,102,160,False
4011,139,102,240,True
4012,136,102,240,True
4013,59,102,160,False
4014,139,102,240,True
4015,139,102,240,True
4016,139,102,240,True
4017,139,102,240,True
4018,139,102,240,True
4019,134,102,240,True
4020,139,102,240,True
4021,139,102,240,True
4022,134,102,240,True
4023,59,102,160,False
4024,136,102,240,True
4025,59,102,160,False
4026,59,102,160,False
4027,59,102,160,False
4028,134,102,240,True
4029,134,102,240,True
4030,139,102,240,True
4031,139,102,240,True
4032,136,102,240,True
4033,136,102,240,True
4034,139,102,240,True
4035,134,102,240,True
4036,134,102,240,True
4037,134,102,240,True
4038,59,102,160,False
4039,139,102,240,True
4040,139,102,240,True
4041,139,102,240,True
4042,59,102,160,False
4043,59,102,160,False
4044,138,103,240,True
4045,138,103,240,True
4046,58,103,160,False
4047,138,103,240,True
4048,138,103,240,True
4049,138,103,240,True
4050,138,103,240,True
4051,138,103,240,True
4052,133,103,240,True
4053,138,103,240,True
4054,58,103,160,False
4055,58,103,160,False
4056,138,103,240,True
4057,133,103,240,True
4058,138,103,240,True
4059,138,103,240,True
4060,138,103,240,True
4061,138,103,240,True
4062,138,103,240,True
4063,138,103,240,True
4064,58,103,160,False
4065,138,103,240,True
4066,133,103,240,True
4067,138,103,240,True
4068,138,103,240,True
4069,138,103,240,True
4070,135,103,240,True
4071,138,103,240,True
4072,138,103,240,True
4073,138,103,240,True
4074,138,103,240,True
4075,138,103,240,True
4076,138,103,240,True
4077,58,103,160,False
4078,135,103,240,True
4079,135,103,240,True
4080,138,103,240,True
4081,58,103,160,False
4082,138,103,240,True
4083,133,103,240,True
4084,138,103,240,True
4085,138,103,240,True
4086,133,103,240,True
4087,133,103,240,True
4088,138,103,240,True
4089,138,103,240,True
4090,138,103,240,True
4091,138,103,240,True
4092,138,103,240,True
4093,138,103,240,True
4094,58,103,160,False
4095,58,103,160,False
4096,138,103,240,True
4097,135,103,240,True
4098,138,103,240,True
4099,135,103,240,True
4100,58,103,160,False
4101,138,103,240,True
4102,138,103,240,True
4103,138,103,240,True
4104,135,103,240,True
4105,138,103,240,True
4106,138,103,240,True
4107,138,103,240,True
4108,138,103,240,True
4109,138,103,240,True
4110,138,103,240,True
4111,135,103,240,True
4112,138,103,240,True
4113,135,103,240,True
4114,137,104,240,True
4115,137,104,240,True
4116,137,104,240,True
4117,137,104,240,True
4118,134,104,240,True
4119,137,104,240,True
4120,137,104,240,True
4121,137,104,240,True
4122,137,104,240,True
4123,134,104,240,True
4124,137,104,240,True
4125,137,104,240,True
4126,137,104,240,True
4127,137,104,240,True
4128,137,104,240,True
4129,137,104,240,True
4130,137,104,240,True
4131,137,104,240,True
4132,134,104,240,True
4133,137,104,240,True
4134,57,104,160,False
4135,132,104,240,True
4136,137,104,240,True
4137,57,104,160,False
4138,57,104,160,False
4139,137,104,240,True
4140,132,104,240,True
4141,132,104,240,True
4142,137,104,240,True
4143,137,104,240,True
4144,132,104,240,True
4145,137,104,240,True
4146,137,104,240,True
4147,57,104,160,False
4148,137,104,240,True
4149,137,104,240,True
4150,132,104,240,True
4151,132,104,240,True
4152,137,104,240,True
4153,137,104,240,True
4154,134,104,240,True
4155,57,104,160,False
4156,137,104,240,True
4157,137,104,240,True
4158,134,104,240,True
4159,57,104,160,False
4160,137,104,240,True
4161,137,104,240,True
4162,57,104,160,False
4163,137,104,240,True
4164,137,104,240,True
4165,137,104,240,True
4166,137,104,240,True
4167,137,104,240,True
4168,134,104,240,True
4169,137,104,240,True
4170,57,104,160,False
4171,134,104,240,True
4172,137,104,240,True
4173,137,104,240,True
4174,132,104,240,True
4175,137,104,240,True
4176,132,104,240,True
4177,137,104,240,True
4178,57,104,160,False
4179,57,104,160,False
4180,132,104,240,True
4181,57,104,160,False
4182,137,104,240,True
4183,137,104,240,True
4184,136,105,240,True
4185,131,105,240,True
4186,136,105,240,True
4187,136,105,240,True
4188,136,105,240,True
4189,131,105,240,True
4190,136,105,240,True
4191,136,105,240,True
4192,133,105,240,True
4193,136,105,240,True
4194,136,105,240,True
4195,136,105,240,True
4196,133,105,240,True
4197,131,105,240,True
4198,136,105,240,True
4199,136,105,240,True
4200,136,105,240,True
4201,136,105,240,True
4202,136,105,240,True
4203,56,105,160,False
4204,136,105,240,True
4205,56,105,160,False
4206,136,105,240,True
4207,136,105,240,True
4208,56,105,160,False
4209,136,105,240,True
4210,136,105,240,True
4211,56,105,160,False
4212,133,105,240,True
4213,131,105,240,True
4214,136,105,240,True
4215,136,105,240,True
4216,136,105,240,True
4217,56,105,160,False
4218,136,105,240,True
4219,136,105,240,True
4220,131,105,240,True
4221,131,105,240,True
4222,136,105,240,True
4223,131,105,240,True
4224,136,105,240,True
4225,136,105,240,True
4226,133,105,240,True
4227,56,105,160,False
4228,56,105,160,False
4229,135,106,240,True
4230,135,106,240,True
4231,130,106,240,True
4232,135,106,240,True
4233,135,106,240,True
4234,132,106,240,True
4235,135,106,240,True
4236,135,106,240,True
4237,130,106,240,True
4238,135,106,240,True
4239,135,106,240,True
4240,55,106,160,False
4241,130,106,240,True
4242,135,106,240,True
4243,130,106,240,True
4244,135,106,240,True
4245,135,106,240,True
4246,135,106,240,True
4247,130,106,240,True
4248,130,106,240,True
4249,130,106,240,True
4250,130,106,240,True
4251,135,106,240,True
4252,135,106,240,True
4253,130,106,240,True
4254,55,106,160,False
4255,55,106,160,False
4256,135,106,240,True
4257,132,106,240,True
4258,130,106,240,True
4259,132,106,240,True
4260,132,106,240,True
4261,55,106,160,False
4262,135,106,240,True
4263,135,106,240,True
4264,135,106,240,True
4265,135,106,240,True
4266,130,106,240,True
4267,135,106,240,True
4268,135,106,240,True
4269,135,106,240,True
4270,55,106,160,False
4271,130,106,240,True
4272,130,106,240,True
4273,135,106,240,True
4274,135,106,240,True
4275,135,106,240,True
4276,135,106,240,True
4277,55,106,160,False
4278,132,106,240,True
4279,130,106,240,True
4280,55,106,160,False
4281,130,106,240,True
4282,135,106,240,True
4283,130,106,240,True
4284,130,106,240,True
4285,55,106,160,False
4286,135,106,240,True
4287,132,106,240,True
4288,135,106,240,True
4289,130,106,240,True
4290,135,106,240,True
4291,135,106,240,True
4292,130,106,240,True
4293,135,106,240,True
4294,132,106,240,True
4295,130,106,240,True
4296,135,106,240,True
4297,135,106,240,True
4298,55,106,160,False
4299,132,106,240,True
4300,130,106,240,True
4301,130,106,240,True
4302,135,106,240,True
4303,135,106,240,True
4304,55,106,160,False
4305,55,106,160,False
4306,130,106,240,True
4307,130,106,240,True
4308,130,106,240,True
4309,55,106,160,False
4310,55,106,160,False
4311,132,106,240,True
4312,55,106,160,False
4313,135,106,240,True
4314,135,106,240,True
4315,135,106,240,True
4316,135,106,240,True
4317,130,106,240,True
4318,130,106,240,True
4319,132,106,240,True
4320,134,107,240,True
4321,134,107,240,True
4322,129,107,240,True
4323,134,107,240,True
4324,129,107,240,True
4325,134,107,240,True
4326,134,107,240,True
4327,134,107,240,True
4328,134,107,240,True
4329,134,107,240,True
4330,134,107,240,True
4331,129,107,240,True
4332,134,107,240,True
4333,134,107,240,True
4334,129,107,240,True
4335,129,107,240,True
4336,129,107,240,True
4337,129,107,240,True
4338,129,107,240,True
4339,134,107,240,True
4340,54,107,160,False
4341,134,107,240,True
4342,134,107,240,True
4343,134,107,240,True
4344,54,107,160,False
4345,134,107,240,True
4346,134,107,240,True
4347,54,107,160,False
4348,134,107,240,True
4349,134,107,240,True
4350,134,107,240,True
4351,129,107,240,True
4352,134,107,240,True
4353,134,107,240,True
4354,54,107,160,False
4355,134,107,240,True
4356,129,107,240,True
4357,131,107,240,True
4358,134,107,240,True
4359,131,107,240,True
4360,134,107,240,True
4361,129,107,240,True
4362,129,107,240,True
4363,131,107,240,True
4364,54,107,160,False
4365,129,107,240,True
4366,134,107,240,True
4367,134,107,240,True
4368,54,107,160,False
4369,129,107,240,True
4370,134,107,240,True
4371,134,107,240,True
4372,134,107,240,True
4373,134,107,240,True
4374,134,107,240,True
4375,134,107,240,True
4376,134,107,240,True
4377,131,107,240,True
4378,134,107,240,True
4379,134,107,240,True
4380,134,107,240,True
4381,134,107,240,True
4382,131,107,240,True
4383,133,108,240,True
4384,128,108,240,True
4385,133,108,240,True
4386,133,108,240,True
4387,53,108,160,False
4388,133,108,240,True
4389,133,108,240,True
4390,133,108,240,True
4391,128,108,240,True
4392,133,108,240,True
4393,53,108,160,False
4394,130,108,240,True
4395,133,108,240,True
4396,128,108,240,True
4397,133,108,240,True
4398,133,108,240,True
4399,130,108,240,True
4400,128,108,240,True
4401,133,108,240,True
4402,133,108,240,True
4403,133,108,240,True
4404,133,108,240,True
4405,133,108,240,True
4406,133,108,240,True
4407,133,108,240,True
4408,133,108,240,True
4409,133,108,240,True
4410,133,108,240,True
4411,53,108,160,False
4412,130,108,240,True
4413,133,108,240,True
4414,53,108,160,False
